name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
RPLL,2011-12-28,30,22.8,26.6,35,22.8,28.3,23.2,82.5,8.3,100,54.17,rain,,,,18.4,87.9,,72.4,34,168.2,14.6,6,,2011-12-28T06:19:05,2011-12-28T17:35:24,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2011-12-29,31,23.3,27.7,36.4,23.3,30.4,23.8,80.3,1.5,100,50,rain,,,,20.5,100.8,,54.2,14,230.8,20,8,,2011-12-29T06:19:31,2011-12-29T17:35:57,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"RPLL,remote"
RPLL,2011-12-30,32,24,27.5,35.7,24,29.5,22.9,77.1,2.3,100,66.67,rain,,,,22.3,114.2,,34.3,10,226.4,19.5,8,,2011-12-30T06:19:56,2011-12-30T17:36:30,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"RPLL,remote"
RPLL,2011-12-31,30,22.3,26.7,38,22.3,28.8,23.2,81.7,1.8,100,66.67,rain,,,,16.6,103.8,,35.5,10,231.8,19.9,8,,2011-12-31T06:20:20,2011-12-31T17:37:04,0.21,"Rain, Partially cloudy",Becoming cloudy in the afternoon with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-01-01,30,21.7,26.3,33.5,21.7,27.8,22.7,81.4,0.2,100,8.33,rain,,,,14.8,87.5,,44.7,6,229.9,19.7,8,,2012-01-01T06:20:43,2012-01-01T17:37:38,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"RPLL,remote"
RPLL,2012-01-02,29,22.2,26.1,32.6,22.2,27.5,23,83.9,6.4,100,100,rain,,,,13,128.5,,56.5,10,230.5,19.9,8,,2012-01-02T06:21:06,2012-01-02T17:38:12,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-01-03,29,22.8,25.5,32.6,22.8,26.2,23.6,89.4,17,100,100,rain,,,,16.6,68.4,,72.8,28.2,220.5,19.2,8,,2012-01-03T06:21:28,2012-01-03T17:38:47,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-01-04,30,22.8,26.2,35,22.8,27,23.4,85.8,16.9,100,100,rain,,,,18.4,100.8,,82.4,9.8,214.4,18.3,8,,2012-01-04T06:21:49,2012-01-04T17:39:21,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-01-05,31,24,27.2,33.6,24,28.2,21.6,72.9,3.1,100,62.5,rain,,,,22.3,94.8,,46.4,10,192.8,16.6,7,,2012-01-05T06:22:09,2012-01-05T17:39:56,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2012-01-06,32,23.3,26.9,35.7,23.3,28.4,22.3,76.8,2.7,100,66.67,rain,,,,22.3,97.8,,60.4,10,206.7,17.8,8,,2012-01-06T06:22:27,2012-01-06T17:40:31,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-01-07,30,23.1,26.5,34,23.1,28.1,23.6,84.4,8.5,100,87.5,rain,,,,13,49.7,,79.5,10,211.5,18.2,8,,2012-01-07T06:22:45,2012-01-07T17:41:06,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-01-08,26,23,24.4,26,23,24.4,23.3,93.5,23.6,100,100,rain,,,,13,48,,82.4,8.5,83.2,7.2,3,,2012-01-08T06:23:03,2012-01-08T17:41:41,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-01-09,32,23,27.2,34.4,23,28.6,22.1,76.4,5.6,100,91.67,rain,,,,25.9,90,,70.9,9.3,188.3,16.4,7,,2012-01-09T06:23:19,2012-01-09T17:42:16,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-01-10,32,16,26.8,39.5,16,29.1,23.2,81,10.3,100,100,rain,,,,20.5,81,,80.1,10,140.8,12,5,,2012-01-10T06:23:34,2012-01-10T17:42:52,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-01-11,31,22.9,27.2,33.6,22.9,28.3,21.1,70.4,1.4,100,58.33,rain,,,,24.1,92.3,,80.8,10,194.9,16.8,7,,2012-01-11T06:23:48,2012-01-11T17:43:27,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-01-12,32,25,27.8,33.4,25,28.6,20,63.9,3.4,100,87.5,rain,,,,22.3,93.8,,38.5,9.9,228.1,19.8,8,,2012-01-12T06:24:01,2012-01-12T17:44:02,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2012-01-13,31,21.8,26.9,33.6,21.8,28.1,21.2,72.3,4.7,100,70.83,rain,,,,20.5,98,,51.8,10,209.3,18.1,8,,2012-01-13T06:24:12,2012-01-13T17:44:36,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-01-14,31,22.6,26.9,33.6,22.6,28.3,21.7,74.6,2.2,100,91.67,rain,,,,20.5,95,,54.3,9.7,229.7,19.7,8,,2012-01-14T06:24:23,2012-01-14T17:45:11,0.67,"Rain, Partially cloudy",Becoming cloudy in the afternoon with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-01-15,31,21.6,27.3,35.4,21.6,29.4,23.1,78.9,3.1,100,100,rain,,,,14.8,114.7,,61.1,10,228.8,19.8,8,,2012-01-15T06:24:33,2012-01-15T17:45:46,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-01-16,31,24.8,27.3,35.4,24.8,29.4,23.6,80.9,5.8,100,100,rain,,,,11.2,100.4,,70.2,9.4,115.2,10,4,,2012-01-16T06:24:42,2012-01-16T17:46:20,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-01-17,32,23.2,27.4,34.8,23.2,29.3,23.2,79.1,8.5,100,100,rain,,,,14.8,104.5,,66,9.8,212.4,18.4,7,,2012-01-17T06:24:49,2012-01-17T17:46:54,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-01-18,31,25,27.5,36.4,25,30.2,24,81.5,6,100,100,rain,,,,14.8,123.2,,66.5,9.5,213.9,18.6,8,,2012-01-18T06:24:55,2012-01-18T17:47:28,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-01-19,31,23,27.8,37.6,23,31.2,24,80.7,5,100,87.5,rain,,,,14.8,112.2,,67.8,9.9,221.6,19.1,8,,2012-01-19T06:25:01,2012-01-19T17:48:01,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-01-20,31,23.1,27.5,37.6,23.1,30.3,23.7,80.5,4.1,100,75,rain,,,,14.8,294.4,,27.5,9.6,225.9,19.6,8,,2012-01-20T06:25:05,2012-01-20T17:48:35,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-01-21,31,22,26.9,33.2,22,28.3,21.9,75.1,1.8,100,62.5,rain,,,,16.6,92.8,,57.8,10,230.7,20,8,,2012-01-21T06:25:08,2012-01-21T17:49:07,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-01-22,31,21.6,26.4,34.4,21.6,27.8,21.7,76.5,4.8,100,54.17,rain,,,,16.6,100.9,,57.6,9.9,176.2,15.3,6,,2012-01-22T06:25:10,2012-01-22T17:49:40,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"RPLL,remote"
RPLL,2012-01-23,32,21.8,27,33.4,21.8,27.8,20.5,69.4,9,100,70.83,rain,,,,18.4,94.1,,28.2,9.7,196.7,17,7,,2012-01-23T06:25:10,2012-01-23T17:50:12,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-01-24,32,22.8,27.4,33.6,22.8,28.3,20.4,66.9,5,100,83.33,rain,,,,25.9,104.2,,26.1,9.7,253.7,21.9,9,,2012-01-24T06:25:10,2012-01-24T17:50:44,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-01-25,30,23,26.6,33.2,23,27.9,21.3,73.3,1.8,100,50,rain,,,,18.4,75.6,,41.4,9.8,247.2,21.4,9,,2012-01-25T06:25:08,2012-01-25T17:51:15,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-01-26,31,22.6,26.6,32.3,22.6,27.1,20.3,69.5,3.4,100,66.67,rain,,,42.5,24.1,102.1,,34.5,10,221.8,19.3,7,,2012-01-26T06:25:06,2012-01-26T17:51:46,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"RPLL,remote"
RPLL,2012-01-27,32,21.3,27.1,34.8,21.3,28.2,20.5,68.6,6.3,100,100,rain,,,35.3,20.5,106.6,,31.3,9.8,230.7,19.9,8,,2012-01-27T06:25:02,2012-01-27T17:52:17,0.12,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-01-28,29,22.6,26.9,34.4,22.6,29.1,23.2,80.2,8.6,100,100,rain,,,,16.6,110.2,,63.9,10,219.1,18.9,8,,2012-01-28T06:24:57,2012-01-28T17:52:47,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-01-29,32,23.8,27.8,37.8,23.8,30.3,23.6,78.4,6.6,100,100,rain,,,,16.6,54.9,,44.4,30,232.9,20,8,,2012-01-29T06:24:50,2012-01-29T17:53:16,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-01-30,32,23.1,28.2,36.7,23.1,31,23.2,75.6,4.4,100,79.17,rain,,,42.5,22.3,119.4,,31,10,202.7,17.5,7,,2012-01-30T06:24:43,2012-01-30T17:53:45,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-01-31,30,22.3,26,34,22.3,27.2,23.2,85.5,10.8,100,91.67,rain,,,,13,94.1,,68.6,8.8,252,21.8,9,,2012-01-31T06:24:35,2012-01-31T17:54:13,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-02-01,29,22.6,26.2,32.6,22.6,27.3,22.8,81.9,22,100,100,rain,,,,18.4,112,,74.5,9.8,118.1,10.2,4,,2012-02-01T06:24:25,2012-02-01T17:54:41,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-02-02,31,23.1,26.4,33.6,23.1,27.5,22.2,78.4,20.6,100,100,rain,,,,15.1,91,,58,9.5,223.1,19.2,8,,2012-02-02T06:24:14,2012-02-02T17:55:09,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-02-03,28,21.4,25.9,31.1,21.4,26.4,21.2,76,12.7,100,95.83,rain,,,,29.5,103.1,,77.4,9.6,217.9,18.8,8,,2012-02-03T06:24:03,2012-02-03T17:55:36,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-02-04,30,24,25.6,34,24,26.2,20.3,73.2,3,100,70.83,rain,,,,18.4,93.7,,79,9.6,255.2,21.9,9,,2012-02-04T06:23:50,2012-02-04T17:56:02,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2012-02-05,31,20.8,26.5,32.3,20.8,27.1,19.9,69.3,0.8,100,33.33,rain,,,,24.1,97.7,,48.8,10,223.3,19.2,8,,2012-02-05T06:23:36,2012-02-05T17:56:28,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-02-06,31,21.8,26.2,32.9,21.8,27,20.5,72.3,0.6,100,16.67,rain,,,,20.5,114.8,,28.6,10,258.7,22.3,9,,2012-02-06T06:23:21,2012-02-06T17:56:53,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"RPLL,remote"
RPLL,2012-02-07,31,20.9,26.8,34.4,20.9,28.4,21.3,72.7,0,0,0,,,,,16.6,72.7,,44.2,9.7,245.8,21.2,8,,2012-02-07T06:23:05,2012-02-07T17:57:17,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2012-02-08,32,22.7,27.1,34.8,22.7,28.5,21.4,72.3,2.4,100,50,rain,,,,18.4,105.5,,33.3,10,250.4,21.5,9,,2012-02-08T06:22:48,2012-02-08T17:57:41,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"RPLL,remote"
RPLL,2012-02-09,30,22.4,26.8,32.5,22.4,27.8,21.4,73.5,12,100,100,rain,,,,20.5,100.6,,60,9.9,225.1,19.7,8,,2012-02-09T06:22:30,2012-02-09T17:58:05,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-02-10,31,24,27.4,40.5,24,28.8,21.1,69.3,5.3,100,83.33,rain,,,,22.3,102.5,,52.8,10,206.8,17.9,7,,2012-02-10T06:22:10,2012-02-10T17:58:28,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2012-02-11,31,24,27.6,32.9,24,28.2,19,60.3,0.4,100,16.67,rain,,,,29.5,83.6,,48,10,206.1,17.9,8,,2012-02-11T06:21:50,2012-02-11T17:58:50,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,RPLL
RPLL,2012-02-12,28,21.5,25.4,29.2,21.5,25.7,20,73.7,26.9,100,75,rain,,,,19.4,72.4,,93.2,13.5,101.6,8.6,4,,2012-02-12T06:21:29,2012-02-12T17:59:12,0.65,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"RPLL,remote"
RPLL,2012-02-13,30,23.6,25.1,35,23.6,25.9,23.7,92.7,33.8,100,100,rain,,,,19.1,86.7,,98.2,8,91.1,7.8,3,,2012-02-13T06:21:07,2012-02-13T17:59:33,0.69,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-02-14,30,23.2,26.6,35,23.2,28.6,23.3,83.1,9.7,100,100,rain,,,,38.9,99,,75.9,9.8,168.6,14.5,6,,2012-02-14T06:20:44,2012-02-14T17:59:53,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-02-15,32,24,26.9,36.7,24,28.5,23,80.7,1.4,100,54.17,rain,,,,22.3,95.2,,62.9,9.7,213.5,18.7,7,,2012-02-15T06:20:20,2012-02-15T18:00:13,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-02-16,29,23.3,25.7,33.5,23.3,26.9,24.3,92.3,4.4,100,91.67,rain,,,,20.5,55,,79.9,8.7,213.9,18.4,8,,2012-02-16T06:19:55,2012-02-16T18:00:32,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-02-17,30,23.5,27.2,35,23.5,29.4,24.1,83.5,11.8,100,100,rain,,,,18.4,103.7,,89.7,9.7,98.3,8.5,3,,2012-02-17T06:19:29,2012-02-17T18:00:51,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-02-18,30,23.6,27.1,35,23.6,29.4,23.8,83.1,4.7,100,100,rain,,,,18.4,96.2,,72.7,9.8,155.7,13.6,6,,2012-02-18T06:19:02,2012-02-18T18:01:09,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-02-19,32,23.8,27.4,34.8,23.8,28.5,21.1,72.6,23.6,100,100,rain,,,,20.5,77.4,,59.4,9.2,108.7,9.3,4,,2012-02-19T06:18:35,2012-02-19T18:01:27,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-02-20,28,23,24.9,31.1,23,25.6,23.2,90.3,31.7,100,100,rain,,,,14.8,351,,84.6,9.3,138.4,12,5,,2012-02-20T06:18:07,2012-02-20T18:01:44,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-02-21,33,22.6,27.5,39.1,22.6,30.1,23.5,81,3.2,100,33.33,rain,,,,16.6,104.1,,38.8,9.6,153.2,13.3,5,,2012-02-21T06:17:37,2012-02-21T18:02:01,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"RPLL,remote"
RPLL,2012-02-22,33,22.9,28,38,22.9,31,23.8,79.7,0.5,100,20.83,rain,,,,14.8,116.7,,39.2,9.9,203.1,17.6,7,,2012-02-22T06:17:07,2012-02-22T18:02:17,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"RPLL,remote"
RPLL,2012-02-23,34,23.2,27.1,38.2,23.2,29.1,23.2,81,0,0,0,,,,,18.4,96.3,,51,17.9,278.7,24,10,,2012-02-23T06:16:37,2012-02-23T18:02:33,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2012-02-24,33,21,25.7,34.4,21,26.4,21,78.3,0,0,0,,,,,18.4,100.8,,42.7,10,297.8,25.8,10,,2012-02-24T06:16:05,2012-02-24T18:02:48,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2012-02-25,33,21.7,27.3,35.7,21.7,29,22,74.9,0.4,100,16.67,rain,,,,14.8,106.7,,47.5,10,284.5,24.5,10,,2012-02-25T06:15:33,2012-02-25T18:03:02,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"RPLL,remote"
RPLL,2012-02-26,32,22.7,28.2,36.7,22.7,30.5,22.2,71.2,4.5,100,70.83,rain,,,,20.5,103.1,,41.8,10,270.9,23.5,9,,2012-02-26T06:15:00,2012-02-26T18:03:16,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-02-27,31,23.4,26.7,35.4,23.4,28.5,23.1,81.3,7.9,100,100,rain,,,,18.4,90.5,,56.7,9.9,193.6,16.8,7,,2012-02-27T06:14:27,2012-02-27T18:03:30,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-02-28,33,22.9,27.4,35.7,22.9,29.1,22.8,77.5,0.9,100,29.17,rain,,,,16.6,95.6,,49.9,10,264.3,23,9,,2012-02-28T06:13:52,2012-02-28T18:03:43,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"RPLL,remote"
RPLL,2012-02-29,33,24,29,38,24,32,22.7,70.1,0,0,0,,,,,22.3,109,,42.1,10,158.9,13.8,5,,2012-02-29T06:13:18,2012-02-29T18:03:56,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2012-03-01,33,22.8,28.4,36.9,22.8,31,22.5,71.9,3.2,100,62.5,rain,,,,25.9,97.9,,32.9,10,277.6,24.1,9,,2012-03-01T06:12:42,2012-03-01T18:04:08,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"RPLL,remote"
RPLL,2012-03-02,32,22.6,28,36.7,22.6,30.3,22.7,74.4,1.5,100,58.33,rain,,,,27.7,104.6,,29.6,10,284,24.6,10,,2012-03-02T06:12:06,2012-03-02T18:04:20,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-03-03,33,24,28.5,34.5,24,30.1,20.9,64.9,0,0,0,,,,44.3,25.9,96.8,,27.9,10,289.8,25,10,,2012-03-03T06:11:29,2012-03-03T18:04:31,0.33,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"RPLL,remote"
RPLL,2012-03-04,32,22.2,27.7,34.8,22.2,28.7,19.9,64.5,0,0,0,,,,,24.1,96.6,,58.6,10,272.9,23.7,9,,2012-03-04T06:10:52,2012-03-04T18:04:42,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2012-03-05,32,21.5,27.6,34.1,21.5,29.1,20.6,67.1,0,0,0,,,,,40.7,105.5,,48.5,10,275.6,23.9,10,,2012-03-05T06:10:15,2012-03-05T18:04:53,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2012-03-06,33,21.9,28.7,38,21.9,30.9,21.6,66.9,0,0,0,,,,,22.3,103.6,,42.7,10,270.8,23.4,9,,2012-03-06T06:09:37,2012-03-06T18:05:03,0.43,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"RPLL,remote"
RPLL,2012-03-07,33,27,29,38,28.7,33,23.3,71.8,2.4,100,66.67,rain,,,,18.4,111.6,,61.6,10,292.4,25.3,10,,2012-03-07T06:08:58,2012-03-07T18:05:13,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2012-03-08,34,22.5,29.1,36.9,22.5,31.5,21.9,66.5,0,0,0,,,,,22.3,117.8,,38.2,10,300.6,26,10,,2012-03-08T06:08:19,2012-03-08T18:05:22,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2012-03-09,33,21.7,28.3,36,21.7,29.9,20.5,63.9,0,0,0,,,,,20.5,109.7,,33.7,10,305.4,26.5,10,,2012-03-09T06:07:40,2012-03-09T18:05:32,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2012-03-10,32,21.1,27.2,35.7,21.1,28.8,20.5,67.9,0.3,100,12.5,rain,,,,25.9,111.7,,30.4,10,299.9,25.8,10,,2012-03-10T06:07:00,2012-03-10T18:05:41,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"RPLL,remote"
RPLL,2012-03-11,32,22.3,28,34.8,22.3,29.9,21.7,70,0.2,100,8.33,rain,,,,24.1,98.9,,50.3,10,304.5,26.3,10,,2012-03-11T06:06:20,2012-03-11T18:05:49,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"RPLL,remote"
RPLL,2012-03-12,29,25,26.9,33.5,25,28.9,23.6,82.4,13,100,100,rain,,,,16.2,99.1,,74.7,9.6,230.1,20,8,,2012-03-12T06:05:39,2012-03-12T18:05:58,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-03-13,31,24,26.7,35.4,24,28.2,23.1,82.1,3.6,100,33.33,rain,,,,37.1,76.4,,93.3,9.9,192.2,16.6,7,,2012-03-13T06:04:58,2012-03-13T18:06:06,0.67,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"RPLL,remote"
RPLL,2012-03-14,30,26,27.5,34,26,29.3,22.2,73.1,1.2,100,37.5,rain,,,,22.3,97,,73.1,10,268.5,23.1,9,,2012-03-14T06:04:17,2012-03-14T18:06:14,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,RPLL
RPLL,2012-03-15,32,26,28.3,36.7,26,30.5,22,69.1,0,0,0,,,,,27.7,101,,80.3,9.9,253.4,21.8,9,,2012-03-15T06:03:36,2012-03-15T18:06:21,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2012-03-16,32,22.2,27.8,36.7,22.2,29.8,21.7,70.9,0.1,100,4.17,rain,,,,24.1,106.4,,66.6,9.9,297.3,25.5,10,,2012-03-16T06:02:54,2012-03-16T18:06:29,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"RPLL,remote"
RPLL,2012-03-17,32,24,28.1,35.7,24,29.8,21.2,67,1.1,100,41.67,rain,,,,22.3,107.6,,47.5,9.9,288.1,24.9,10,,2012-03-17T06:02:13,2012-03-17T18:06:36,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2012-03-18,31,22.1,27.1,34.4,22.1,28.5,21.3,71.6,1.9,100,37.5,rain,,,,18.4,93.3,,71.2,10,250.5,21.7,9,,2012-03-18T06:01:31,2012-03-18T18:06:43,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"RPLL,remote"
RPLL,2012-03-19,31,23,27.4,33.6,23,29.1,21.5,71.4,9.6,100,75,rain,,,,16.6,102.2,,78.4,9.8,223.8,19.6,8,,2012-03-19T06:00:48,2012-03-19T18:06:50,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2012-03-20,31,23.5,27.7,35.4,23.5,29.8,22.6,74.5,10.1,100,75,rain,,,,194.4,114.3,,89.3,25.6,196.2,17,7,,2012-03-20T06:00:06,2012-03-20T18:06:57,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-03-21,33,22.6,27.8,35.2,22.6,29.4,21.5,69.9,11.9,100,87.5,rain,,,,22.3,102.1,,81.6,9.8,227.8,19.7,8,,2012-03-21T05:59:24,2012-03-21T18:07:04,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-03-22,28,23.9,26.4,31.8,23.9,27.4,22.6,80.5,16.5,100,100,rain,,,,16.9,96,,86.4,9.8,232.5,20.1,9,,2012-03-22T05:58:41,2012-03-22T18:07:11,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2012-03-23,34,23.9,28.3,39.2,23.9,30.9,23.9,79.6,4,100,45.83,rain,,,,18.4,102.6,,67.9,9.2,117.3,10.2,4,,2012-03-23T05:57:59,2012-03-23T18:07:17,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
